'视频标题名称'\t'网址'\t'up对音乐的风格分类'\t'视频简介'
【Chillsynth／节奏电子／时尚前卫】John Dunder, GRAEDA - Terra Firma	https://www.bilibili.com/video/BV1z44y1h7aC	Chillsynth／节奏电子／时尚前卫	http://i0.hdslb.com/bfs/archive/d6ddd27a6b2cbea439cac78fdc0879c6002a8aa1.jpg	曲名：Terra Firma\n作者：John Dunder, GRAEDA \n成曲时间：2021年9月\n视频使用插画：Lunadra - Colors\n其他：All Rights Reserved	
【纪录片配乐／舒缓深沉／钢琴独奏】PureComposition - See You Again	https://www.bilibili.com/video/BV1EM4y1w7h2	纪录片配乐／舒缓深沉／钢琴独奏	http://i0.hdslb.com/bfs/archive/3bbe9532e23538690af156195187996882fb8f4f.jpg	曲名：See You Again\n作者：PureComposition\n成曲时间：2021年2月\n视频使用插画作者：Tithi Luadthong\n其他：Royal Free Music。使用须授权 (https://audiojungle.net/item/emotional-sad-piano/29951084)	
【史诗配乐／宏大振奋／女声吟唱】Pauli A. Hausmann - Neon Riders (feat. Celica Soldream)	https://www.bilibili.com/video/BV1XU4y1T7su	史诗配乐／宏大振奋／女声吟唱	http://i0.hdslb.com/bfs/archive/41eddc4acee5e950df69e5309d0687ec026a5e56.jpg	曲名：Neon Riders\n作曲：Pauli A. Hausmann\n女声：Celica Soldream\n成曲时间：2021年7月\n视频使用插画：あすてろid - 階層都市 (P5) (PID=94141861)\n其他：All Rights Reserved。该曲收录于Pauli A. Hausmann的个人专辑\"UNDISCOVERED\"当中，全砖13曲，此为第01曲。	
【氛围缓拍／空灵／东亚民谣+钢琴】Tenno - Nostalgia	https://www.bilibili.com/video/BV1HP4y1V7Fh	氛围缓拍／空灵／东亚民谣+钢琴	http://i0.hdslb.com/bfs/archive/c5f3104d1591135eed0724e97f4312d831d75757.jpg	曲名：Nostalgia\n作者：Tenno\n成曲时间：2021年11月\n视频使用插画：tobi 泳 - 摸鱼20200915 (https://www.artstation.com/artwork/AqkKy5)\n其他：All Rights Reserved	
【东欧风Beats／钢琴／伤感】Vard Grig - Колыбельная／Lullaby (Piano)	https://www.bilibili.com/video/BV11q4y1B7e8	东欧风Beats／钢琴／伤感	http://i2.hdslb.com/bfs/archive/62fe91fad15e0a58bd46108b5b0c9d254051b841.jpg	曲名：Колыбельная／Lullaby (Piano)\n原曲：Rauf \u0026 Faik - Колыбельная／Lullaby\n翻奏改编／钢琴演奏：Vard Grig\n成曲时间：2020年8月\n视频使用插画：吉田和彦 - 「EIZOイラストコンテスト」で入選しました (pid=91415690)	
【Synth-Pop Vocal／温柔治(致)愈(郁)】Soulostar - Found	https://www.bilibili.com/video/BV1Wh411t78t	Synth-Pop Vocal／温柔治(致)愈(郁)	http://i1.hdslb.com/bfs/archive/d1966d48a25b21925d5157be537477d285f99dc6.jpg	曲名：Found (归宿)\n作曲／演唱／制作：Soulostar (real name \"Sidney Tang\")\n成曲时间：2021年9月\n视频使用插画：deerlin - VIVY (PID=90627206)\n其他：All Rights Resrved。	
【Hiphop／电竞赛事配乐】V.A. - Hiphop Strings Selection for Gamers (4 Tracks)	https://www.bilibili.com/video/BV1kq4y1r7P8	Hiphop／电竞赛事配乐	http://i0.hdslb.com/bfs/archive/8e1923d3f86b215cfd7d32dae2212741a3d69e9b.jpg	曲目:&nbsp;\n01. Triumph of the Immaculate (More Baroque) (0:00-1:46)\n02. Urban Conqueror (1:46-3:37)\n03. Represent (3:37-6:44)\n04. Glorious Hip Hop (6:44-9:07)\n视频使用插画：MONDEAD STUDIO - Project 01_SUNKIST\n其他：Production Music。使用须授权。曲目01/03暂无公共版。	
【器乐轻音／温柔舒缓／钢琴+大提琴】Paul Reeves - Classical Beauty	https://www.bilibili.com/video/BV1eL41137cR	器乐轻音／温柔舒缓／钢琴+大提琴	http://i1.hdslb.com/bfs/archive/c5e155bb20fdad02f12c702bbf323cd4a899952e.jpg	曲目：Classical Beauty\n作曲：Paul Reeves\n成曲时间：2015年\n其他：Pruduction Music。该曲收录于厂牌The Scoring House的专辑\"WINDOWS ON LIFE\"当中。	
【当代古典／安静忧伤／钢琴独奏】Sten Erland Hermundstad - Prelude for the Lonely	https://www.bilibili.com/video/BV1HP4y1b7RC	当代古典／安静忧伤／钢琴独奏	http://i1.hdslb.com/bfs/archive/561c9cb39479c1e426b16c6dacf78ac4bcc3fc84.jpg	曲名：Prelude for the Lonely\n作曲／钢琴演奏：Sten Erland Hermundstad\n成曲时间：2020年\n视频使用插画：ふーり - 想いは記憶に (PID=93294040)\n其他：All Rights Reserved。使用请联系作者本人。	
【史诗战斗配乐／宏大振奋】Epidemic Sound (Edgar Hopp) - A Million Upheavals	https://www.bilibili.com/video/BV1bP4y1b7oN	史诗战斗配乐／宏大振奋	http://i1.hdslb.com/bfs/archive/c7a51794f61277658b2cb7a0d34215ec1901bc26.jpg	曲名：A Million Upheavals\n作曲：Edgar Hopp\n成曲时间：2015年\n视频使用插画：塁 - 孤軍奮闘 (PID=77754413)\n其他：Royal Free Music。该曲公共版收录于厂牌Epidemic Sound发布的专辑\"Rise And Fall\"当中，全砖共8曲，此为第07曲。	
【驰放轻电／浪漫／中音萨管+键盘】Syntheticsax - Chasing the Sun	https://www.bilibili.com/video/BV1G44y1x7bN	驰放轻电／浪漫／中音萨管+键盘	http://i0.hdslb.com/bfs/archive/7005c2f01ff59b378921fa5f47813cfd85038849.jpg	曲名：Chasing the Sun\n作曲／萨克斯演奏：Syntheticsax\n成曲时间：2021年1月\n其他：All Rights Reserved。	
【Jazz Hiphop／唯美节奏】Snow Fox Apprentice - As If Wind in a Dance	https://www.bilibili.com/video/BV1p44y1x74x	Jazz Hiphop／唯美节奏	http://i2.hdslb.com/bfs/archive/d6f37dee5f47f1c369e9caf1a4fead891ede29e2.jpg	曲名：As If Wind in a Dance\n作者：スノー·フォックス·アプレンティス(Snow Fox Apprentice)\n成曲时间：2019年3月\n视频使用插画：七原しえ - 菊花の宴 (PID=47786444)\n其他：All Rights Reserved。该曲收录于Snow Fox Apprentice的个人EP专辑\"雨のメロディ\"当中，全砖共6曲，此为第04曲。	
【Synthwave／节奏电子／赛博复古】Shortwire × Chris Keya - Neuralhub	https://www.bilibili.com/video/BV1gR4y1H7qY	Synthwave／节奏电子／赛博复古	http://i0.hdslb.com/bfs/archive/988861aba8bbf07df94530e2994678c55c481fe2.jpg	曲名：Neuralhub\n作者：Shortwire, Chris Keya\n成曲时间：2019年9月\n视频使用插画：Gabriel Viotto - NEXUS\n其他：All Rights Reserved。	
【邦乐流行／唯美节奏／尺八】石井悠輝(Yuki Ishii) - Sakura&nbsp;Fubuki (feat. 石垣征山(Seizan Ishigaki))	https://www.bilibili.com/video/BV1HU4y1w7UW	邦乐流行／唯美节奏／尺八	http://i1.hdslb.com/bfs/archive/e96e85ec759647b17ad79491dfa18f7053e4f42a.jpg	曲名：桜吹雪／Sakura Fubuki\n作曲：石井悠輝(Yuki Ishii)\n尺八演奏：石垣征山(Seizan Ishigaki)\n成曲时间：2020年10月\n视频使用插画：七原しえ - 春の精とサクラの精 (pid=42437844)\n其他：Royal Free Music。使用须授权(https://audiostock.jp/audio/884944)。该曲亦收录于厂牌Audiostock的部分公共专辑中。	
【欧风民谣配乐／振奋】Roman Heuser - The Druid's Tale	https://www.bilibili.com/video/BV1Mf4y177QS	欧风民谣配乐／振奋	http://i2.hdslb.com/bfs/archive/24e94bfc2dc0004beef072f795a62f1ec9da2259.jpg	曲名：The Druid's Tale\n作曲：Roman Heuser\n成曲时间：2019年\n视频使用插画：ömer tunç - Lost\n其他：All Rights Reserved。使用须授权。该曲收录于R H于2019年发布的个人专辑\"A NEW DAWN\"当中，全砖16曲，此为第04曲。	
【纪录片配乐／温柔优美／钢琴+弦乐组】Louis Viallet - A Glimpse of Hope	https://www.bilibili.com/video/BV1Vu411Z7sH	纪录片配乐／温柔优美／钢琴+弦乐组	http://i2.hdslb.com/bfs/archive/8b95e09616a6011a4f8e2f9e7dd682cf8e8e54e7.jpg	曲名：A Glimpse of Hope\n作曲：Louis Viallet\n成曲时间：2019年9月\n视频使用插画：げみ - 透明な雨に隠れて (PID=76183337)\n其他：All Rights Reserved。使用须授权。	
【史诗配乐／宏大振奋】David Chappell - Supercell	https://www.bilibili.com/video/BV1k44y147MD	史诗配乐／宏大振奋	http://i2.hdslb.com/bfs/archive/84c6942fa8c150f417855e941f1de4455d6301bc.jpg	曲名：Supercell\n作曲：David Andrew Chappell\n成曲时间：2016年\n视频使用插画：bayardwu - Joan of Arc Cover Art\n其他：Royal Free Music，使用须授权。	
【配乐／巴洛克／羽管键琴+弦乐组】Orchestralis (Rafael Krux) - Baroque Harpsichord and Strings	https://www.bilibili.com/video/BV1pq4y1o7LR	配乐／巴洛克／羽管键琴+弦乐组	http://i2.hdslb.com/bfs/archive/1ef9fff4f34f48b156870d30b6b4140b11d3c8f7.jpg	https://www.youtube.com/watch?v=3Z3VcJ39jSg\n曲名：Baroque Harpsichord and Strings (P1)／Baroque Harpsichord and Strings (Dragontense Extended)\n作者：Rafael Krux (以工作室Orchestralis的名义)\nRe-Edited (P2) by：Dragontense\n成曲时间：2021年1月\n其他：Royal Free Music。使用须授权。	
【Piano Beats／抒情／感伤】tunnA Beatz - A Thousand Feelings (With Hook) (feat. Nyx)	https://www.bilibili.com/video/BV1uR4y1p79a	Piano Beats／抒情／感伤	http://i0.hdslb.com/bfs/archive/94fcad459e84f6a34c54c4cdfabd6ea015f4ce58.jpg	曲名：A Thouand Feelings (万千心绪)\n作者：tunnA Beatz\n女声 (Hook Part)：Nyx\n成曲时间：2016年7月\n视频使用插画：純生文屋 - 夕日のエンゲージリング (PID=55550732)\n其他：Royal Free Music。使用须授权。	
【Guitar Beats／正能抒情／流行摇滚】Eastern Dust (a.k.a. BeaTsGOy) - Pieces	https://www.bilibili.com/video/BV1Xg411c7fC	Guitar Beats／正能抒情／流行摇滚	http://i1.hdslb.com/bfs/archive/65a5e6e0c6838d7ee548dcc9a51aa49941d3141b.jpg	曲名：Pieces (碎片)\n作者：Eastern Dust (a.k.a. \"BeaTsGOy\", \"KFireBeats\")\n成曲时间：2020年11月\n视频使用插画：米山舞 - EGO～Es (pid=89828461)\n其他：Royal Free Music。使用须购买授权。	
【纯音配乐／欧风民谣／鲁特琴】Damiano Baldoni - A Ghrá	https://www.bilibili.com/video/BV1Cb4y1y7ZY	纯音配乐／欧风民谣／鲁特琴	http://i0.hdslb.com/bfs/archive/0a0e2401b54c73076c5f07a6f629f13056e33e65.jpg	【纯音配乐／欧风民谣／鲁特琴】Damiano Baldoni - A Ghrá\n曲名：A Ghrá\n作者：Damiano Baldoni\n成曲时间：2010年左右\n视频使用插画：Donato Giancola - Kvothe-Chords\n其他：免费音乐素材。使用请遵循CCL 4.0原则。	
【纯音配乐／抒情／钢琴】Efisio Cross - Lisa	https://www.bilibili.com/video/BV1HM4y137yV	纯音配乐／抒情／钢琴	http://i0.hdslb.com/bfs/archive/c2c21baf9ed7340fb4fbd2b32b9d5aad918fd1f4.jpg	曲名：Lisa\n作曲／钢琴演奏：Efisio Cross\n成曲时间：2021年6月\n视频使用插画：須田彩加 - Glow～Rose (pid=91928441)\n其他：Production Music。使用须授权。该曲收录于独立厂牌Epic Music World于今年6月为E C发布的个人专辑\"To The Promised Land\"当中，全砖12曲，此为第03曲。	
【Chillstep／温柔甜美／节奏轻电】Alwone - Similar	https://www.bilibili.com/video/BV1mQ4y1k7nP	Chillstep／温柔甜美／节奏轻电	http://i2.hdslb.com/bfs/archive/35c9e7565574f5c2a6f26eb0630bfe1da70cfc3b.jpg	曲名：Similar (你与我相似)\n作者：Alwone\n成曲时间：2021年5月\n其他：Some Rights Reserved。使用请遵循CCL 4.0原则。	
【韩剧配乐／古典圆舞曲／典雅浪漫】Pyeong-Kwon Ji - Waltz of Destiny	https://www.bilibili.com/video/BV1ky4y137LD	韩剧配乐／古典圆舞曲／典雅浪漫	http://i2.hdslb.com/bfs/archive/8fc90248b67aefb372379a524edaa5a595b1e4e9.jpg	曲名：Waltz of Destiny (命运的华尔兹)\n作者：지평권(Pyeong-Kwon Ji)\n成曲时间：2007年\n视频使用插画：ASK - DANCE (PID=60515982)\n其他：All Rights Reserved。该曲最早作为韩剧 \"경성 스캔들\" (中译：京城绯闻) 配乐收录于其原声专辑 \"경성 스캔들 (O.S.T.)\" 当中，后又被收入Pyeong-Kwon Ji于2013年发布的个人配乐精选集 \"DRAMA Sonatina\"中 (该专辑数字版于2015年发布)	
【新古典／深沉优美／钢琴独奏】Stefano Guzzetti - Limbic	https://www.bilibili.com/video/BV1SU4y1L7Gr	新古典／深沉优美／钢琴独奏	http://i1.hdslb.com/bfs/archive/0ba65477169f17ed1090583940592dabad14ceec.jpg	曲名：Limbic\n作曲／钢琴演奏：Stefano Guzzetti\n成曲时间：2021年5月\n其他：All Rights Reserved。	
【Instrumental R\u0026B／节奏钢琴／优美伤感】Dizzla D - Life	https://www.bilibili.com/video/BV1Sb4y1o7a4	Instrumental R\u0026B／节奏钢琴／优美伤感	http://i0.hdslb.com/bfs/archive/869b54d2b89650b4b57a4f2d38f8555e776d9c47.jpg	https://www.youtube.com/watch?v=ufaIrYCiJhw\n曲名：Life\n作者：Dizzla D\n成曲时间：2021年5月\n其他：Royal Free Music。使用须授权。	
【宣传片配乐／宏大振奋】Epic&nbsp;Music&nbsp;World (Gabriel&nbsp;Salcedo) - Your&nbsp;Story&nbsp;Has&nbsp;to&nbsp;Start&nbsp;Now	https://www.bilibili.com/video/BV1nV41177Sp	宣传片配乐／宏大振奋	http://i0.hdslb.com/bfs/archive/23a4599cbd6d4f7fd9b0888e664a62e2a2c561c9.jpg	曲名：Your Story Has to Start Now\n作者：Gabriel Salcedo\n成曲时间：2021年5月中旬\n视频使用插画：周憂 - 自由の証 (PID=90040507)\n其他：All Rights Reserved。该曲收录于独立配乐厂牌Epic Music World为Gabriel Salcedo发布的个人EP专辑 \"Live a Life WORTH TO REMEMBER\" 当中，全砖3曲，此为第01曲。	
【爵士缓拍／Lofi／鼓点钢琴】Justin Hurwitz - Fletcher's Song in Club (Hälder Flip)	https://www.bilibili.com/video/BV1a54y1V7Rm	爵士缓拍／Lofi／鼓点钢琴	http://i1.hdslb.com/bfs/archive/92b8290da17ec00df3a76f6e36ab4580bd3efe43.jpg	曲名：Fletcher's Song in Club (Hälder Flip)\n原曲作者：Justin Hurwitz\nRemixer：Hälder\n其他：All Right Reserved。该曲收录于电影爆裂鼓手豪华版原声集 \"WHIPLASH ORIGINAL MOTION PICTURE SOUNDTRACK (DELUXE EDITION)\" 当中 (较早的普通版本未收录该曲)。	
【宣传片配乐／宏大振奋】Paul Dinletir, Cristobal David Cruz Garcia - Quintessence	https://www.bilibili.com/video/BV1wV411778W	宣传片配乐／宏大振奋	http://i0.hdslb.com/bfs/archive/e0577ab41d72b9bf9ed5df66773ef1da96a35f14.jpg	曲名：Quintessence\n作曲：Paul Dinletir, Cristobal David Cruz Garcia\n成曲时间：2021年5月\n其他：Production Music。该曲收录于厂牌Audiomachine于今年5月中旬发布的工业版专辑 \"BELIEVE\" 当中，专辑编号AM070，目前暂无公共版。	
【Chillhop／吉他Beats／浪漫休闲】ON-CAN (Sleepy Sheep) - 11 O'Clock	https://www.bilibili.com/video/BV1ZQ4y1R7xq	Chillhop／吉他Beats／浪漫休闲	http://i2.hdslb.com/bfs/archive/9d4477c637b9f9f0feebd2118e61424e0a8d83a8.jpg	曲名：11 O'Clock (11点正)\n作者：Sleepy Sheep\n成曲时间：2020年7月\n视频使用插画：りく - e (P21) (pid=82606567)\n其他：All Rights Reserved。该曲收录于厂牌ON-CAN为Sleepy Sheep发行的数字个人专辑\"Turn off Blue\"当中。	
【新古典／典雅抒情／钢琴独奏】Egor Grushin - Night (Rework)	https://www.bilibili.com/video/BV1R5411c71w	新古典／典雅抒情／钢琴独奏	http://i0.hdslb.com/bfs/archive/943cbbd4ce829be7453274ea281cad2b9539949b.jpg	曲名：Night\n作曲／钢琴演奏：Egor Grushin\n成曲时间：2016年 (最早发布于2013年，该版本为2016年重新演奏录制的)\n视频使用插画：业桉 - 练习 (P5) (PID=70323854)\n其他：All Rights Reserved。该曲收录于厂牌1631 Recordings为Egor Grushin发布的个人专辑\"PIANO SOLO WORKS VOLUME ONE\"当中，另外一张个人专辑ONCE也有收录(但似乎在音源的后期处理上有些许差异)	
【史诗抒情／优美振奋／钢琴+弦乐组】Michael Ottosson - Don't Leave Me Here	https://www.bilibili.com/video/BV11i4y1A74a	史诗抒情／优美振奋／钢琴+弦乐组	http://i0.hdslb.com/bfs/archive/db88387029a78300ea5f9cf7af0b8405342978bb.jpg	曲名：Don't Leave Me Here\n作曲：Michael Ottosson\n成曲时间：2017年\n视频使用插画：Lifeline - 河灯／River Lamp (pid=86343407)\n其他：All Rights Reserved。	
【节奏轻电／清新优美】Alwone - Helping Voices	https://www.bilibili.com/video/BV1pK411F7hp	节奏轻电／清新优美	http://i2.hdslb.com/bfs/archive/7a1edc060f2e9fd8bf4291a6ca9b7a46fd22029b.jpg	曲名：Helping Voices\n作者：Alwone\n成曲时间：2020年12月\n视频使用插画：reinforced - Deep Blue (pid=80635410)\n其他：Some Rights Reserved。使用请遵循CCL 4.0原则。	
【史诗配乐／悲壮振奋】Peter Crowley - Invictus	https://www.bilibili.com/video/BV1ib4y1D7FJ	史诗配乐／悲壮振奋	http://i1.hdslb.com/bfs/archive/37daa84f0c4be0cd50d823ab78370d563186bd63.jpg	【史诗配乐／悲壮振奋】Peter Crowley - Invictus\n曲名：Invictus (永不屈服)\n作者：Peter Crowley\n成曲时间：2014年\n视频使用插画：alcd - 火 (pid=63126474)\n其他：All Rights Reserved。使用请遵循CCL 4.0条款	
【欧风民谣小调／热情欢快／竖琴+风笛+鲁特琴+手鼓】Artur Dzivia - Tavern	https://www.bilibili.com/video/BV1564y1S7Ld	欧风民谣小调／热情欢快／竖琴+风笛+鲁特琴+手鼓	http://i0.hdslb.com/bfs/archive/ee1d491495fddfb909ad12a4cd0cb6d8156368d1.jpg	曲名：Tavern (a.k.a. ''Dance of Bones'') (酒馆小调 (曾用名 \"骨之舞\"))\n作者：Artur Dzivia (全名 Artur Dzivia Matveenko)\n成曲时间：2016年\n其他：All Rights Reserved。该曲最早以\"Dance of Bones\"为曲名发布于Soundcloud，后改名为\"Tavern\"收录于2019年发布的个人专辑\"The First Conquest\"当中。	
【纪录片配乐／抒情／钢琴+弦乐组】Phil Stevens - Cloudmaker	https://www.bilibili.com/video/BV1ap4y187cn	纪录片配乐／抒情／钢琴+弦乐组	http://i1.hdslb.com/bfs/archive/025cef392847e06169dbd7af738c9923e68dbc05.jpg	曲名：Cloudmaker\n作者：Phil Stevens\n成曲时间：2017年\n其他：Production Music。该曲收录于厂牌Chappell Music于2017年发布的工业专辑\"The CHANGING of SEASONS\"当中，为专辑第01曲，目前该专辑暂无公共版。	
【新古典配乐／抒情／钢琴】Luca Longobardi - Main Theme (Whispering)／About Us Finale	https://www.bilibili.com/video/BV1TU4y1Y7wz	新古典配乐／抒情／钢琴	http://i1.hdslb.com/bfs/archive/1b36887228059c6f7ff2ac86d102ad79f441cb3a.jpg	曲名：Main Theme (Whispering)／About Us Finale (We Are Aware)\n作者：Luca Longobardi\n成曲时间：2021年2月\n视频使用插画：ユエ - 辻風(つじかぜ) (pid=87578870)\n其他：All Rights Reserved。该曲为独立电影\"About Us\"定制配乐，收录于2021年3月发布的电影原声集\"About Us ORIGINAL MOTION PICTURE SOUNDTRACK\"当中，全砖25曲，此为第24曲。	
【氛围极简／安静治愈／钢琴】Spheriá - Autumn Kisses	https://www.bilibili.com/video/BV1QK4y1U7gA	氛围极简／安静治愈／钢琴	http://i1.hdslb.com/bfs/archive/2295506a28f23450ede5e6f26e27208fce8bc29d.jpg	曲名：Autumn Kisses\n作曲：Lajos Baetzel (Spheriá为其Solo Project)\n成曲时间：2014年\n其他：Some Rights Reserved。非商业使用请遵循CCL 4.0原则，需要其他授权请联系作者。	
【史诗配乐／热血振奋／欧洲民谣风】Fox Sailor - Battle for the Throne	https://www.bilibili.com/video/BV1Eb4y1Q7js	史诗配乐／热血振奋／欧洲民谣风	http://i1.hdslb.com/bfs/archive/3a4a2521b6c9c3dbbc59b2eae4cd15ac2b20e364.jpg	曲名：Battle for the Throne\n作者：Fox Sailor\n成曲时间：2020年9月\n视频使用插画：wildheadache - winged hussars\n其他：All Rights Reserved。该曲收录于Fox Sailor的个人专辑MYTHS \u0026 LEGENDS当中，全砖共8曲，此为第08曲。	
【纯音配乐／史诗抒情／钢琴+弦乐组】Ilya Kuznetsov - Collision	https://www.bilibili.com/video/BV1g54y187Sb	纯音配乐／史诗抒情／钢琴+弦乐组	http://i2.hdslb.com/bfs/archive/1dc93e3891417353ceaffbfe082f702d0523bf47.jpg	曲名：Collision\n作者：Ilya Kuznetsov (a.k.a. \"Flame Shapes\")\n成曲时间：2020年11月\n视频使用插画：あすてろid - 水没都市 (P3) (pid=84869557)\n其他：收录于Ilya Kuznetsov于2020年12月发布的个人专辑\"ambivalence\"当中，全砖10曲，此为第08曲。	
【抒情轻音／安静温柔／治愈钢琴】Jurrivh - Maybe	https://www.bilibili.com/video/BV1zU4y1a7nb	抒情轻音／安静温柔／治愈钢琴	http://i0.hdslb.com/bfs/archive/25d0380db275e3f3ed65e6c3f612801114808f16.jpg	曲名：Maybe (也许)\n作曲／钢琴演奏：Jurrivh\n成曲时间：2015年10月\n视频使用插画：业桉 - 练习 (P1) (PID=70323854)\n其他：Royal Free Music。使用须授权 (https://www.beatstars.com/beat/maybe-498871)	
【Melodic Dubstep+Glitch Hop／优美轻电／吉他】Alwone - The City	https://www.bilibili.com/video/BV1tZ4y1P7yk	Melodic Dubstep+Glitch Hop／优美轻电／吉他	http://i2.hdslb.com/bfs/archive/f5a3c50664bb0b965faec461cb40d1b953beb6db.jpg	曲名：The City\n作者：Alwone\n成曲时间：2015年\n其他：Some Rights Reserved。使用请遵循CCL 4.0条款。	
【Chill Hop／温柔治愈／Piano Beats】OHMYGENIE - Cloud	https://www.bilibili.com/video/BV1dV411v7TR	Chill Hop／温柔治愈／Piano Beats	http://i0.hdslb.com/bfs/archive/eb20f3f9afc7392a31039cea754902a5aa8499cb.jpg	曲名：구름／Cloud\n作者：오마이지니(OHMYGENIE)\n成曲时间：2019年7月\n视频使用插画：456 - 青 feat. 春茶/コバソロ (pid=75470942)\n其他：Royal Free Music。非商业使用请遵循CCL 4.0条款，商业使用须授权。	
【电影配乐／忧郁感伤／吉他】Pierre van Dormael - Sous Les Draps	https://www.bilibili.com/video/BV1gU4y1p7KL	电影配乐／忧郁感伤／吉他	http://i2.hdslb.com/bfs/archive/7ee73237d6f4d3ccdaac894e70229c49d1fadc7f.jpg	曲名：P1 - Sous Les Draps／P2 - Sous Les Draps (Alt)\n作曲：Pierre Van Dormael\n吉他演奏：Pierre Van Dormael\n成曲时间：2009年\n视频使用插画：inkrush - Mr Nobody Fanart\n其他：All Rights Reseved。电影\"Mr. Nobody\" (中译：无姓之人)配乐，收录于专辑\"MR. NOBOY (BANDE ORIGINALE DU FILM)\"，全砖10曲，此为第01／09曲。	
【融合电子／绮丽和风／尺八+三味线】櫻井美希(Miki Sakurai) - 刀	https://www.bilibili.com/video/BV16A411M7ay	融合电子／绮丽和风／尺八+三味线	http://i0.hdslb.com/bfs/archive/b80a1ac68c1e4ee7962d99b9c94f8e3af4eddded.jpg	曲名：刀\n作者：櫻井美希(Miki Sakurai)\n成曲时间：2018年\n视频使用插画：藤原 - 花閃 (pid=86993106)\n其他：Production Music。使用须授权。该曲收录于厂牌N-Trax的专辑 \"JAPONISM 4 - 「粋」\" 当中，专辑编号NTX047。	
【宣传片配乐／宏大振奋／钢琴+弦乐组】Gargantuan Music (Christopher Davey) - Behold	https://www.bilibili.com/video/BV1z5411N7Qj	宣传片配乐／宏大振奋／钢琴+弦乐组	http://i1.hdslb.com/bfs/archive/18f48d7cb784a3474909c242edb9a09e15644232.jpg	曲名：Behold\n作曲／钢琴演奏：Christopher Kenneth Davey\n成曲时间：2021年2月\n其他：Production Music。使用须授权。该曲收录于厂牌Gargantuan Music于昨日发布的新砖Dream当中，专辑编号GAR057，此为专辑(工业版)第12曲。该专辑公共版暂未发布。	
【韩系轻音／温柔感伤／钢琴独奏】BigRicePiano - Poem of the Snow	https://www.bilibili.com/video/BV1kN411X7nv	韩系轻音／温柔感伤／钢琴独奏	http://i1.hdslb.com/bfs/archive/2733500c8302f106bb6a8183cb3271c685d8b971.jpg	https://www.youtube.com/watch?v=a7SAFBUtSg\n曲名：Poem of the Snow (雪之诗)\n作曲／钢琴演奏：BigRicePiano\n成曲时间：2021年2月\n其他：All Rights Reserved。目前BigRicePiano的大部分无损资源已经被国内平台正版引进(比如云村)，请大家多多支持哦！	
【极简新古典／优美感伤／钢琴独奏】Sophie Kazandjian - Promise Me	https://www.bilibili.com/video/BV17r4y1A7sR	极简新古典／优美感伤／钢琴独奏	http://i1.hdslb.com/bfs/archive/86ea93a09a8b74ca9884a2387f4fc299556bec1a.jpg	曲名：Promise Me\n作曲／钢琴演奏：Sophie Kazandjian\n成曲时间：2014年\n视频使用插画：ajimita - snow smile (pid=56785228)\n其他：All Rights Reserved。该曲收录于Sophie Kazandjian于2014年发布的个人EP专辑The Passenger，为专辑第01曲。官方正版购买：https://sophiekazandjian.bandcamp.com/album/the-passenger-ep	
【韩系纯音／唯美节奏／Piano Beats】Plum - Cloudstep	https://www.bilibili.com/video/BV1Hr4y1K7Ut	韩系纯音／唯美节奏／Piano Beats	http://i1.hdslb.com/bfs/archive/23f883b394ae1699765bc4f2e377a229237e5814.jpg	曲名: Cloudstep\n作者: 플럼(Plum)\n成曲时间: 2016年11月\n视频使用插画: Mocha - 【20分ドロ】夕暮れのウユニ塩湖 (pid=61671754)\n其他: All Rights Reserved。该曲收录于2017年发布的专辑《Beyond The Cloud》当中，全砖15曲，此为第08曲。	
【韩系纯音／唯美节奏／Piano Beats】Plum - Petal Gust	https://www.bilibili.com/video/BV1e5411J7NN	韩系纯音／唯美节奏／Piano Beats	http://i0.hdslb.com/bfs/archive/f59cd4c84b0382fbe79ca41a3ac4a73105964770.jpg	曲名：Pedal Gust\n作者：플럼(Plum)\n成曲时间：2016年12月\n视频使用插画：中村ひなた - 雪桜 (PID=80440513)\n其他：All Rights Reserved。该曲收录于Plum于2017年发布的个人专辑《MONOCHROME DAYS》当中，全砖17曲，此为第14曲。	
【宣传片配乐／正能优美／钢琴+小提琴】James Copperthwaite - Pure Light	https://www.bilibili.com/video/BV1m54y1s7nA	宣传片配乐／正能优美／钢琴+小提琴	http://i1.hdslb.com/bfs/archive/87924f65902d78df70eaaf03e8cd4baf3a502688.jpg	https://www.youtube.com/watch?v=b366Iw0F-D0\n曲名：Pure Light\n作曲：James Copperthwaite\n成曲时间：2012年\n其他：Production Music。使用须授权。该曲收录于厂牌KPM MUSIC于2012年发布的工业专辑《POSITIVITY AND BEAUTY》当中，专辑编号KPM0385，部分音乐平台另有公共版出售(不含授权)	
【纯音配乐／和风民谣／典雅华美】harryfaoki - 東方亜細亜万華鏡／Kaleidoscope from Far East	https://www.bilibili.com/video/BV1nv4y1f7id	纯音配乐／和风民谣／典雅华美	http://i1.hdslb.com/bfs/archive/447bb932f2357c358873f65f0318a7b5fd302492.jpg	曲名：東方亜細亜万華鏡／Kaleidoscope from Far East\n作者：harryfaoki (a.k.a. \"Harry Fisher Aoki\", real name \"張替政彦\")\n成曲时间：2020年或更早 (具体不详)\n视频使用插画：大宮いお - _ (pid=69009274)\n其他：Royal Free Music。使用须授权(https://audiostock.jp/asa/audios/786952)。该曲目前收录于部分已发布的Audiostock公共专辑当中。	
